DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-09-08 20:30:00,342.1,109.728,17.1,22.0,0.0,556.0
2025-09-09 13:30:00,345.5,109.728,17.3,17.0,0.025,0.0
2025-09-08 07:15:00,340.0,106.68,16.9,14.5,0.0,0.0
2025-09-10 09:15:00,347.3,161.544,17.3,15.9,0.0,0.0
2025-09-11 08:30:00,342.7,112.776,16.6,15.0,0.0,0.0
2025-09-08 12:30:00,337.3,112.776,16.5,13.9,0.0,0.0
2025-09-10 08:45:00,348.0,143.256,17.4,16.2,0.0,0.0
2025-09-09 07:00:00,345.5,109.728,17.4,17.8,0.125,0.0
2025-09-11 04:15:00,345.5,109.728,17.0,15.9,0.0,0.0
2025-09-10 23:00:00,349.4,109.728,17.4,19.5,0.0,644.0
2025-09-12 07:00:00,343.5,112.776,16.5,15.1,0.0,0.0
2025-09-08 22:15:00,345.7,109.728,17.5,22.6,0.0,752.0
2025-09-09 02:15:00,347.5,106.68,17.6,19.8,0.0,112.0
2025-09-12 00:00:00,348.1,109.728,17.1,19.3,0.0,429.0
2025-09-11 09:15:00,342.4,112.776,16.6,14.9,0.0,0.0
2025-09-11 19:00:00,344.0,112.776,16.7,20.0,0.0,465.0
2025-09-11 15:00:00,343.3,112.776,16.6,15.8,0.0,43.0
2025-09-11 01:00:00,349.8,109.728,17.5,17.9,0.0,271.0
2025-09-09 15:15:00,345.1,115.824,17.3,17.4,0.1,40.0
2025-09-08 15:00:00,337.6,109.728,16.5,15.5,0.0,38.0
2025-09-11 09:30:00,342.4,112.776,16.6,14.9,0.0,0.0
2025-09-09 02:00:00,347.8,106.68,17.6,19.8,0.0,112.0
2025-09-11 01:15:00,349.4,112.776,17.4,17.9,0.0,271.0
2025-09-10 14:30:00,344.4,124.968,17.0,16.4,0.0,0.0
2025-09-09 01:45:00,347.8,106.68,17.7,21.2,0.0,289.0
2025-09-08 07:30:00,339.6,109.728,16.8,14.5,0.0,0.0
2025-09-12 03:00:00,346.4,109.728,16.9,16.8,0.0,4.0
2025-09-11 14:30:00,343.1,112.776,16.6,15.3,0.0,0.0
2025-09-12 05:45:00,344.4,115.824,16.6,15.7,0.0,0.0
2025-09-11 14:45:00,343.0,112.776,16.6,15.3,0.0,0.0
2025-09-12 02:45:00,346.8,106.68,16.9,17.9,0.0,102.0
2025-09-08 18:30:00,338.7,109.728,16.6,19.7,0.025,284.0
2025-09-09 11:15:00,345.5,112.776,17.4,16.0,0.0,0.0
2025-09-09 05:00:00,346.1,103.632,17.4,18.0,0.0,0.0
2025-09-08 23:15:00,347.6,106.68,17.7,22.2,0.0,598.0
2025-09-10 11:15:00,346.8,131.064,17.3,15.6,0.0,0.0
2025-09-10 10:30:00,346.4,140.208,17.3,15.7,0.0,0.0
2025-09-08 16:15:00,337.0,109.728,16.5,16.6,0.025,99.0
2025-09-08 14:45:00,337.7,109.728,16.6,14.5,0.0,1.0
2025-09-09 15:00:00,345.1,112.776,17.3,17.4,0.1,40.0
2025-09-11 16:45:00,342.9,115.824,16.6,16.5,0.0,130.0
2025-09-10 21:45:00,348.6,112.776,17.4,20.4,0.0,746.0
2025-09-08 11:15:00,337.3,112.776,16.5,14.0,0.0,0.0
2025-09-11 22:00:00,346.0,112.776,16.9,22.0,0.0,709.0
2025-09-10 21:30:00,348.6,112.776,17.4,20.4,0.0,746.0
2025-09-09 19:45:00,348.4,118.872,17.6,21.5,0.05,616.0
2025-09-11 16:30:00,342.7,112.776,16.6,16.5,0.0,130.0
2025-09-08 18:45:00,339.3,109.728,16.7,19.7,0.025,284.0
2025-09-11 06:00:00,344.0,109.728,16.8,15.2,0.0,0.0
2025-09-09 06:00:00,345.5,106.68,17.4,17.9,0.025,0.0
2025-09-11 18:30:00,344.0,112.776,16.7,18.9,0.0,375.0
2025-09-11 10:45:00,342.3,121.92000000000002,16.6,15.0,0.0,0.0
2025-09-08 10:00:00,337.6,109.728,16.6,14.0,0.0,0.0
2025-09-09 19:15:00,347.8,118.872,17.5,21.5,0.05,616.0
2025-09-08 20:00:00,341.2,106.68,17.0,22.0,0.0,556.0
2025-09-08 08:30:00,338.8,109.728,16.7,14.4,0.0,0.0
2025-09-11 22:30:00,346.8,112.776,17.0,22.0,0.0,709.0
2025-09-12 06:45:00,343.7,112.776,16.6,15.4,0.0,0.0
2025-09-09 16:15:00,345.5,115.824,17.3,17.7,0.05,126.0
2025-09-09 00:45:00,347.9,106.68,17.7,21.4,0.0,475.0
2025-09-11 22:15:00,346.2,112.776,16.9,22.0,0.0,709.0
2025-09-11 15:30:00,343.1,115.824,16.6,15.8,0.0,43.0
2025-09-10 12:15:00,346.5,134.112,17.2,15.7,0.025,0.0
2025-09-10 14:00:00,344.8,121.92000000000002,17.0,16.4,0.0,0.0
2025-09-10 23:45:00,349.9,112.776,17.5,19.5,0.0,644.0
2025-09-11 14:00:00,343.3,112.776,16.6,15.3,0.0,0.0
2025-09-11 08:00:00,342.5,112.776,16.6,15.0,0.0,0.0
2025-09-09 01:15:00,347.9,106.68,17.7,21.2,0.0,289.0
2025-09-11 04:00:00,345.7,109.728,17.0,15.9,0.0,0.0
2025-09-11 13:15:00,343.4,112.776,16.7,15.4,0.0,0.0
2025-09-11 09:00:00,342.4,112.776,16.6,14.9,0.0,0.0
2025-09-10 05:45:00,347.5,115.824,17.4,16.6,0.025,0.0
2025-09-08 16:45:00,336.9,112.776,16.5,16.6,0.025,99.0
2025-09-11 08:45:00,342.6,112.776,16.6,15.0,0.0,0.0
2025-09-10 09:00:00,347.8,152.4,17.4,15.9,0.0,0.0
2025-09-08 19:45:00,340.9,106.68,16.9,20.8,0.0,388.0
2025-09-08 22:30:00,346.3,109.728,17.6,22.6,0.0,752.0
2025-09-10 20:15:00,347.4,112.776,17.2,20.1,0.025,637.0
2025-09-09 17:00:00,346.4,118.872,17.4,18.5,0.075,261.0
2025-09-10 04:00:00,347.6,112.776,17.4,16.9,0.0,0.0
2025-09-12 04:15:00,345.4,109.728,16.8,16.0,0.0,0.0
2025-09-09 04:15:00,346.2,103.632,17.4,18.3,0.0,0.0
2025-09-10 03:15:00,348.1,109.728,17.5,17.3,0.0,4.0
2025-09-11 20:45:00,344.2,109.728,16.7,21.1,0.0,600.0
2025-09-11 02:00:00,348.4,112.776,17.3,16.4,0.0,82.0
2025-09-09 13:00:00,345.5,109.728,17.3,17.0,0.025,0.0
2025-09-08 17:15:00,337.2,109.728,16.5,18.0,0.025,163.0
2025-09-09 03:45:00,346.4,109.728,17.5,19.0,0.0,6.0
2025-09-08 11:30:00,337.3,115.824,16.5,14.0,0.0,0.0
2025-09-09 12:45:00,345.8,109.728,17.4,15.9,0.0,0.0
2025-09-10 01:30:00,349.8,109.728,17.7,18.7,0.0,160.0
2025-09-09 10:00:00,345.4,106.68,17.4,16.3,0.0,0.0
2025-09-10 10:45:00,346.9,134.112,17.3,15.7,0.0,0.0
2025-09-09 06:30:00,345.4,109.728,17.4,17.9,0.025,0.0
2025-09-10 03:45:00,347.6,109.728,17.4,17.3,0.0,4.0
2025-09-10 18:00:00,345.8,115.824,17.1,18.9,0.0,375.0
2025-09-10 09:30:00,346.1,155.448,17.2,15.9,0.0,0.0
2025-09-09 04:30:00,346.4,103.632,17.4,18.3,0.0,0.0
2025-09-10 12:45:00,346.3,128.016,17.2,15.7,0.025,0.0
2025-09-08 23:30:00,347.7,106.68,17.7,22.2,0.0,598.0
2025-09-09 21:30:00,350.9,112.776,17.9,22.6,0.0,755.0
